0.122,-0.00169865,-0.0012083,0.239516,0.00168353,-0.000589657,0.000509685,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.123,-0.00172592,-0.00122945,0.239506,0.00166758,-0.000582229,0.000515162,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.124,-0.00175339,-0.0012508,0.239497,0.00165074,-0.000574468,0.000520619,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.125,-0.00178106,-0.00127235,0.239487,0.00163299,-0.000566375,0.000526055,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.126,-0.00180894,-0.00129409,0.239478,0.00161434,-0.000557953,0.000531471,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.127,-0.00183703,-0.00131604,0.239468,0.0015948,-0.000549203,0.000536864,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.128,-0.00186531,-0.00133818,0.239459,0.00157436,-0.000540128,0.000542234,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.129,-0.0018938,-0.00136052,0.239449,0.00155302,-0.000530729,0.000547581,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.13,-0.00192249,-0.00138306,0.239439,0.00153078,-0.000521008,0.000552904,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.131,-0.00195139,-0.0014058,0.239429,0.00150764,-0.000510967,0.000558201,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.132,-0.00198048,-0.00142874,0.239419,0.00148361,-0.000500607,0.000563473,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.133,-0.00200978,-0.00145188,0.239409,0.00145868,-0.000489932,0.000568718,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.134,-0.00203928,-0.00147521,0.239399,0.00143286,-0.000478942,0.000573936,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.135,-0.00206897,-0.00149875,0.239389,0.00140614,-0.00046764,0.000579125,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.136,-0.00209887,-0.00152248,0.239379,0.00137852,-0.000456027,0.000584286,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.137,-0.00212897,-0.00154642,0.239369,0.00135001,-0.000444105,0.000589417,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.138,-0.00215926,-0.00157055,0.239359,0.00132061,-0.000431876,0.000594518,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.139,-0.00218976,-0.00159489,0.239349,0.00129031,-0.000419343,0.000599588,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.14,-0.00222046,-0.00161942,0.239339,0.00125912,-0.000406506,0.000604626,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.141,-0.00225135,-0.00164416,0.239329,0.00122703,-0.000393368,0.000609631,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.142,-0.00228244,-0.00166909,0.239318,0.00119405,-0.000379931,0.000614603,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.143,-0.00231373,-0.00169423,0.239308,0.00116017,-0.000366196,0.000619541,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.144,-0.00234521,-0.00171957,0.239298,0.00112541,-0.000352165,0.000624444,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.145,-0.0023769,-0.0017451,0.239287,0.00108975,-0.000337841,0.000629312,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.146,-0.00240878,-0.00177084,0.239277,0.0010532,-0.000323225,0.000634143,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.147,-0.00244085,-0.00179678,0.239267,0.00101576,-0.000308319,0.000638937,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.148,-0.00247313,-0.00182292,0.239256,0.000977429,-0.000293125,0.000643693,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.149,-0.0025056,-0.00184927,0.239246,0.000938206,-0.000277645,0.000648411,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.15,-0.00253826,-0.00187581,0.239235,0.000898093,-0.00026188,0.000653089,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.151,-0.00257112,-0.00190256,0.239225,0.00085709,-0.000245833,0.000657727,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.152,-0.00260417,-0.00192951,0.239214,0.000815197,-0.000229505,0.000662324,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.153,-0.00263742,-0.00195666,0.239204,0.000772415,-0.000212899,0.00066688,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.154,-0.00267086,-0.00198401,0.239193,0.000728744,-0.000196016,0.000671393,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.155,-0.00270449,-0.00201156,0.239183,0.000684185,-0.000178858,0.000675863,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.156,-0.00273832,-0.00203932,0.239172,0.000638737,-0.000161427,0.000680289,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.157,-0.00277234,-0.00206728,0.239162,0.000592402,-0.000143724,0.00068467,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.158,-0.00280655,-0.00209545,0.239151,0.000545179,-0.000125753,0.000689007,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
